Date,Close,Volume,Open,High,Low,stock
5/8/2015,$93.51 ,9396382,$92.84 ,$94.33 ,$92.64 ,MA
5/7/2015,$92.05 ,4369905,$90.71 ,$92.16 ,$90.35 ,MA
5/6/2015,$90.57 ,3495788,$91.05 ,$91.45 ,$89.96 ,MA
5/5/2015,$90.78 ,3707350,$91.14 ,$91.92 ,$90.56 ,MA
5/4/2015,$91.18 ,4595701,$91.49 ,$91.99 ,$90.81 ,MA
5/1/2015,$91.25 ,4572244,$90.36 ,$91.31 ,$90.26 ,MA
4/30/2015,$90.21 ,7470074,$90.25 ,$91.39 ,$89.66 ,MA
4/29/2015,$90.25 ,9364019,$91.13 ,$93.59 ,$89.81 ,MA
4/28/2015,$90.23 ,4781323,$89.65 ,$90.44 ,$89.31 ,MA
4/27/2015,$89.75 ,4853431,$90.93 ,$91.27 ,$89.69 ,MA
4/24/2015,$90.72 ,3519242,$90.72 ,$91.16 ,$90.21 ,MA
4/23/2015,$90.88 ,4322319,$91.20 ,$91.40 ,$90.18 ,MA
4/22/2015,$91.20 ,12230290,$88.48 ,$92.43 ,$88.48 ,MA
4/21/2015,$87.77 ,3148195,$87.50 ,$88.18 ,$87.27 ,MA
4/20/2015,$87.33 ,2680994,$87.22 ,$87.89 ,$87.01 ,MA
4/17/2015,$86.93 ,4352473,$87.99 ,$88.31 ,$86.59 ,MA
4/16/2015,$88.72 ,2950467,$88.95 ,$89.18 ,$88.59 ,MA
4/15/2015,$89.25 ,2682872,$89.15 ,$89.57 ,$88.66 ,MA
4/14/2015,$89.12 ,3453453,$88.01 ,$89.47 ,$88.01 ,MA
4/13/2015,$88.25 ,3525810,$88.63 ,$89.43 ,$88.25 ,MA
4/10/2015,$88.57 ,2575474,$89.48 ,$89.48 ,$88.32 ,MA
4/9/2015,$89.06 ,3482036,$89.10 ,$89.70 ,$88.14 ,MA
4/8/2015,$89.32 ,3659626,$88.40 ,$89.69 ,$88.28 ,MA
4/7/2015,$87.92 ,4091177,$87.46 ,$88.51 ,$87.27 ,MA
4/6/2015,$87.34 ,5853892,$86.35 ,$87.66 ,$86.22 ,MA
4/2/2015,$87.03 ,4628750,$86.92 ,$87.87 ,$86.67 ,MA
4/1/2015,$86.74 ,4736877,$86.73 ,$86.74 ,$85.37 ,MA
3/31/2015,$86.39 ,5984082,$87.33 ,$88.26 ,$86.39 ,MA
3/30/2015,$87.67 ,3450956,$87.64 ,$88.29 ,$87.48 ,MA
3/27/2015,$87.25 ,4926572,$87.90 ,$88.32 ,$86.87 ,MA
3/26/2015,$87.93 ,4141740,$86.71 ,$88.30 ,$86.56 ,MA
3/25/2015,$87.37 ,3812180,$89.57 ,$89.62 ,$87.37 ,MA
3/24/2015,$89.49 ,4044531,$89.40 ,$89.94 ,$89.04 ,MA
3/23/2015,$89.33 ,3395238,$89.94 ,$90.65 ,$89.32 ,MA
3/20/2015,$89.82 ,4368134,$89.57 ,$90.36 ,$89.38 ,MA
3/19/2015,$89.02 ,3167119,$88.85 ,$89.67 ,$88.64 ,MA
3/18/2015,$88.88 ,5188780,$87.72 ,$89.26 ,$87.22 ,MA
3/17/2015,$87.97 ,2880781,$88.26 ,$88.56 ,$87.75 ,MA
3/16/2015,$88.71 ,3843823,$88.50 ,$88.93 ,$87.93 ,MA
3/13/2015,$87.75 ,4609996,$89.25 ,$89.25 ,$87.35 ,MA
3/12/2015,$89.25 ,7034368,$87.73 ,$89.51 ,$87.68 ,MA
3/11/2015,$86.97 ,9453091,$87.59 ,$88.17 ,$86.85 ,MA
3/10/2015,$88.84 ,5045591,$90.18 ,$90.39 ,$88.84 ,MA
3/9/2015,$91.12 ,4145380,$90.52 ,$91.44 ,$90.07 ,MA
3/6/2015,$90.79 ,4962677,$92.51 ,$92.53 ,$90.67 ,MA
3/5/2015,$92.81 ,4651263,$92 ,$92.95 ,$91.45 ,MA
3/4/2015,$91.71 ,4734467,$90.64 ,$91.89 ,$90.13 ,MA
3/3/2015,$90.97 ,3443575,$91.90 ,$91.94 ,$90.52 ,MA
3/2/2015,$92.02 ,5567522,$89.56 ,$92.16 ,$89.50 ,MA
2/27/2015,$90.13 ,4674792,$91.01 ,$91.68 ,$89.97 ,MA
2/26/2015,$91.26 ,5665390,$92.89 ,$93 ,$91.06 ,MA
2/25/2015,$92.67 ,6142488,$92.05 ,$92.76 ,$91.39 ,MA
2/24/2015,$91.32 ,5538337,$90.55 ,$91.65 ,$90.24 ,MA
2/23/2015,$91.12 ,4315933,$90.92 ,$91.14 ,$89.94 ,MA
2/20/2015,$90.79 ,6275351,$89.02 ,$90.94 ,$88.88 ,MA
2/19/2015,$89.20 ,5271348,$87.64 ,$89.43 ,$87.58 ,MA
2/18/2015,$87.73 ,2973025,$87.19 ,$87.84 ,$86.85 ,MA
2/17/2015,$87.52 ,5083363,$87.93 ,$88.17 ,$87.24 ,MA
2/13/2015,$87.14 ,5511153,$87.83 ,$87.99 ,$86.62 ,MA
2/12/2015,$87.52 ,7051395,$85.43 ,$87.98 ,$85.31 ,MA
2/11/2015,$84.46 ,4051019,$84.23 ,$84.79 ,$83.94 ,MA
2/10/2015,$84.23 ,4440927,$85.17 ,$85.18 ,$83.89 ,MA
2/9/2015,$84.59 ,3950854,$83.97 ,$84.83 ,$83.61 ,MA
2/6/2015,$84.16 ,5540935,$85.62 ,$85.77 ,$83.96 ,MA
2/5/2015,$85.82 ,5425999,$84.58 ,$85.91 ,$84 ,MA
2/4/2015,$84.18 ,4924208,$83.92 ,$84.97 ,$83.52 ,MA
2/3/2015,$83.81 ,8490396,$83.28 ,$83.88 ,$82.44 ,MA
2/2/2015,$82.98 ,10575040,$81.71 ,$83.23 ,$80.58 ,MA
1/30/2015,$82.03 ,13329830,$84.03 ,$84.80 ,$81.49 ,MA
1/29/2015,$81.38 ,6251867,$80.30 ,$81.55 ,$79.82 ,MA
1/28/2015,$80.74 ,5064476,$83.33 ,$83.55 ,$80.67 ,MA
1/27/2015,$81.77 ,5485998,$82.61 ,$82.81 ,$80.96 ,MA
1/26/2015,$83.60 ,5440279,$84.30 ,$84.70 ,$82.87 ,MA
1/23/2015,$84.39 ,5011783,$84.28 ,$84.83 ,$83.80 ,MA
1/22/2015,$84.38 ,4795404,$83.36 ,$84.53 ,$82.50 ,MA
1/21/2015,$83.72 ,3597569,$83.78 ,$84.35 ,$83.30 ,MA
1/20/2015,$84.26 ,3540734,$84.39 ,$84.89 ,$83.19 ,MA
1/16/2015,$83.80 ,4760703,$82.05 ,$83.86 ,$81.83 ,MA
1/15/2015,$82.25 ,4329356,$83.80 ,$84.13 ,$82.18 ,MA
1/14/2015,$83.46 ,5083972,$82 ,$83.48 ,$81.84 ,MA
1/13/2015,$83.55 ,4225748,$84.09 ,$85.24 ,$82.74 ,MA
1/12/2015,$83.36 ,4030040,$84.41 ,$84.85 ,$82.91 ,MA
1/9/2015,$84.44 ,4582070,$85.97 ,$86 ,$84.40 ,MA
1/8/2015,$85.53 ,5158654,$85.19 ,$85.62 ,$85.03 ,MA
1/7/2015,$84.22 ,5846747,$84.10 ,$84.28 ,$83.07 ,MA
1/6/2015,$83.09 ,7691123,$83.66 ,$83.78 ,$81.80 ,MA
1/5/2015,$83.27 ,6440846,$85.29 ,$85.35 ,$83.05 ,MA
1/2/2015,$85.68 ,4505819,$86.68 ,$87.36 ,$84.92 ,MA
12/31/2014,$86.16 ,2861524,$87.18 ,$87.54 ,$86.16 ,MA
12/30/2014,$86.97 ,2492995,$87.35 ,$87.75 ,$86.51 ,MA
12/29/2014,$87.68 ,2376172,$87.64 ,$88.49 ,$87.50 ,MA
12/26/2014,$87.77 ,1508390,$87.90 ,$88.07 ,$87.52 ,MA
12/24/2014,$87.77 ,1220002,$87.70 ,$88.30 ,$87.53 ,MA
12/23/2014,$87.63 ,2750058,$87.46 ,$87.85 ,$86.75 ,MA
12/22/2014,$86.83 ,2561596,$86.75 ,$86.97 ,$86.21 ,MA
12/19/2014,$86.44 ,6237048,$86.98 ,$87.29 ,$86.14 ,MA
12/18/2014,$86.92 ,6435058,$86.12 ,$86.92 ,$85.40 ,MA
12/17/2014,$84.73 ,6423644,$82.79 ,$84.87 ,$82.40 ,MA
12/16/2014,$82.64 ,6970118,$83.72 ,$84.97 ,$82.05 ,MA
12/15/2014,$84.61 ,4921781,$85.14 ,$85.29 ,$83.54 ,MA
12/12/2014,$84.13 ,6646035,$86.57 ,$87.32 ,$84.11 ,MA
12/11/2014,$87.69 ,4078365,$86.76 ,$88.18 ,$86.75 ,MA
12/10/2014,$86.33 ,3284625,$87.53 ,$88.03 ,$86.21 ,MA
12/9/2014,$87.84 ,3741436,$86.57 ,$88.05 ,$86.40 ,MA
12/8/2014,$88.04 ,4473905,$89.04 ,$89.56 ,$87.88 ,MA
12/5/2014,$89.08 ,3739867,$89.87 ,$89.87 ,$88.85 ,MA
12/4/2014,$88.77 ,3528011,$88.38 ,$89.44 ,$88.14 ,MA
12/3/2014,$88.32 ,6085731,$88.21 ,$89.24 ,$87.68 ,MA
12/2/2014,$87.69 ,5449762,$87.91 ,$87.95 ,$86.54 ,MA
12/1/2014,$87.46 ,4988406,$86.56 ,$88.16 ,$86.35 ,MA
11/28/2014,$87.29 ,2452793,$87 ,$87.89 ,$86.68 ,MA
11/26/2014,$86.56 ,3327568,$86.26 ,$86.90 ,$85.96 ,MA
11/25/2014,$86.34 ,5618012,$85.10 ,$86.74 ,$85.08 ,MA
11/24/2014,$84.99 ,3926719,$84.82 ,$85.19 ,$84.65 ,MA
11/21/2014,$84.72 ,4968798,$85.74 ,$85.88 ,$84.21 ,MA
11/20/2014,$84.60 ,3452043,$83.50 ,$84.85 ,$83.29 ,MA
11/19/2014,$84.28 ,2500987,$83.70 ,$84.49 ,$83.41 ,MA
11/18/2014,$83.90 ,3142702,$83.25 ,$84.24 ,$83.18 ,MA
11/17/2014,$83.20 ,3368412,$83.80 ,$84.26 ,$83.17 ,MA
11/14/2014,$84.05 ,2223864,$84.32 ,$84.34 ,$83.64 ,MA
11/13/2014,$84.20 ,3096308,$84.54 ,$84.74 ,$83.75 ,MA
11/12/2014,$84.35 ,3120978,$83.76 ,$84.68 ,$83.33 ,MA
11/11/2014,$84.59 ,2679887,$84.98 ,$85.12 ,$84.25 ,MA
11/10/2014,$84.85 ,4520295,$84.72 ,$85.11 ,$84.21 ,MA
11/7/2014,$84.80 ,4925973,$85.94 ,$85.94 ,$84.59 ,MA
11/6/2014,$85.75 ,5147715,$86 ,$86.38 ,$85.49 ,MA
11/5/2014,$85.99 ,7990422,$84.50 ,$86.40 ,$84.38 ,MA
11/4/2014,$83.99 ,5976470,$83.86 ,$84.21 ,$82.70 ,MA
11/3/2014,$84.13 ,6661273,$83.82 ,$84.35 ,$83.82 ,MA
10/31/2014,$83.75 ,11664560,$83.21 ,$84.83 ,$83.20 ,MA
10/30/2014,$83.13 ,16267680,$78.35 ,$83.22 ,$78.30 ,MA
10/29/2014,$75.99 ,6200339,$76.19 ,$76.97 ,$75.58 ,MA
10/28/2014,$76 ,4992718,$74.54 ,$76.01 ,$74.47 ,MA
10/27/2014,$74.11 ,3402572,$74 ,$74.53 ,$73.76 ,MA
10/24/2014,$74 ,3373894,$73.84 ,$74.08 ,$73.39 ,MA
10/23/2014,$74.09 ,3604101,$74.10 ,$74.66 ,$73.77 ,MA
10/22/2014,$73.22 ,4155395,$74.11 ,$74.36 ,$73.18 ,MA
10/21/2014,$74.16 ,4556384,$72.87 ,$74.28 ,$72.55 ,MA
10/20/2014,$72.04 ,3281644,$71.21 ,$72.06 ,$71.14 ,MA
10/17/2014,$71.56 ,5886241,$71.70 ,$72.16 ,$70.86 ,MA
10/16/2014,$70.86 ,9417097,$70.08 ,$71.49 ,$69.85 ,MA
10/15/2014,$71.30 ,11596120,$69.96 ,$71.73 ,$69.66 ,MA
10/14/2014,$71 ,8180981,$70.04 ,$71.67 ,$70 ,MA
10/13/2014,$69.78 ,6039102,$70.59 ,$71.21 ,$69.64 ,MA
10/10/2014,$70.50 ,5981334,$71.80 ,$72.30 ,$70.50 ,MA
10/9/2014,$71.83 ,5790722,$73.98 ,$73.99 ,$71.81 ,MA
10/8/2014,$74.06 ,4116112,$72.75 ,$74.07 ,$72.48 ,MA
10/7/2014,$72.94 ,5842009,$74.10 ,$74.32 ,$72.94 ,MA
10/6/2014,$74.51 ,4783372,$74.62 ,$74.78 ,$74.39 ,MA
10/3/2014,$74.33 ,5307970,$74.05 ,$74.63 ,$73.90 ,MA
10/2/2014,$73.42 ,5607033,$72.87 ,$73.73 ,$72.59 ,MA
10/1/2014,$73.32 ,6619426,$73.82 ,$74.18 ,$73.07 ,MA
9/30/2014,$73.92 ,9347546,$74.47 ,$75.31 ,$73.92 ,MA
9/29/2014,$74.52 ,3905908,$74.15 ,$74.89 ,$73.79 ,MA
9/26/2014,$75.06 ,3767531,$74.75 ,$75.17 ,$74.50 ,MA
9/25/2014,$74.72 ,5006105,$76.54 ,$76.64 ,$74.72 ,MA
9/24/2014,$77.05 ,3618844,$75.70 ,$77.05 ,$75.55 ,MA
9/23/2014,$75.51 ,3908060,$75.98 ,$76.25 ,$75.50 ,MA
9/22/2014,$76.16 ,3432906,$77.26 ,$77.36 ,$76.08 ,MA
9/19/2014,$77.28 ,8492598,$77.94 ,$78.37 ,$77.24 ,MA
9/18/2014,$77.80 ,5781187,$76.64 ,$77.81 ,$76.23 ,MA
9/17/2014,$76.22 ,5549368,$76.88 ,$76.90 ,$75.47 ,MA
9/16/2014,$76.59 ,4870400,$75.65 ,$76.80 ,$74.94 ,MA
9/15/2014,$75.24 ,4046794,$75.19 ,$75.42 ,$74.78 ,MA
9/12/2014,$75.47 ,4237997,$75.68 ,$76.07 ,$74.93 ,MA
9/11/2014,$75.62 ,4673067,$76.32 ,$76.45 ,$75.41 ,MA
9/10/2014,$76.65 ,4187933,$76.09 ,$76.93 ,$75.88 ,MA
9/9/2014,$76.07 ,4144616,$76.26 ,$76.51 ,$75.69 ,MA
9/8/2014,$76.23 ,2845466,$76.59 ,$76.85 ,$75.90 ,MA
9/5/2014,$76.86 ,3487403,$76.19 ,$76.93 ,$75.86 ,MA
9/4/2014,$76.38 ,2680343,$76.03 ,$76.82 ,$76 ,MA
9/3/2014,$75.94 ,2870214,$76.10 ,$76.19 ,$75.73 ,MA
9/2/2014,$75.58 ,3613189,$75.93 ,$76.01 ,$75.44 ,MA
8/29/2014,$75.81 ,3231457,$76.30 ,$76.48 ,$75.73 ,MA
8/28/2014,$76.16 ,2991624,$76.09 ,$76.43 ,$75.66 ,MA
8/27/2014,$76.64 ,1957505,$77.02 ,$77.12 ,$76.50 ,MA
8/26/2014,$77 ,3815649,$76.79 ,$77.85 ,$76.54 ,MA
8/25/2014,$76.43 ,3386286,$77.11 ,$77.21 ,$76.39 ,MA
8/22/2014,$76.48 ,2489600,$76.75 ,$76.88 ,$76.15 ,MA
8/21/2014,$76.99 ,2690024,$76.51 ,$77.12 ,$76.29 ,MA
8/20/2014,$76.39 ,2608196,$75.97 ,$76.48 ,$75.90 ,MA
8/19/2014,$76.40 ,3562230,$76.75 ,$76.80 ,$76.09 ,MA
8/18/2014,$76.77 ,4030243,$75.69 ,$76.82 ,$75.69 ,MA
8/15/2014,$75.21 ,4351906,$76.41 ,$76.57 ,$74.98 ,MA
8/14/2014,$76.05 ,2411379,$76.60 ,$76.61 ,$75.66 ,MA
8/13/2014,$76.30 ,3389619,$75.85 ,$76.51 ,$75.59 ,MA
8/12/2014,$75.63 ,2752312,$75.36 ,$75.82 ,$74.93 ,MA
8/11/2014,$75.63 ,3546570,$75.54 ,$76.07 ,$74.99 ,MA
8/8/2014,$75.17 ,3614279,$74 ,$75.23 ,$73.75 ,MA
8/7/2014,$74.06 ,4707134,$75.54 ,$75.68 ,$73.82 ,MA
8/6/2014,$75.36 ,2782615,$74.85 ,$75.58 ,$74.69 ,MA
8/5/2014,$75.20 ,4638726,$75.31 ,$75.66 ,$74.81 ,MA
8/4/2014,$75.68 ,4923992,$75.39 ,$75.85 ,$75.08 ,MA
8/1/2014,$74.98 ,6029476,$73.84 ,$75.44 ,$73.64 ,MA
7/31/2014,$74.15 ,7392898,$76.30 ,$76.32 ,$73.81 ,MA
7/30/2014,$75.91 ,5521070,$76.07 ,$76.29 ,$75.45 ,MA
7/29/2014,$75.89 ,4017219,$76.31 ,$76.61 ,$75.65 ,MA
7/28/2014,$76.19 ,3204275,$75.70 ,$76.21 ,$75.52 ,MA
7/25/2014,$75.75 ,5870191,$75.63 ,$76.03 ,$75.22 ,MA
7/24/2014,$77.57 ,5147822,$77.93 ,$78.06 ,$76.92 ,MA
7/23/2014,$77.74 ,3525780,$78.16 ,$78.38 ,$77.19 ,MA
7/22/2014,$78.27 ,3467198,$77.52 ,$78.39 ,$77.35 ,MA
7/21/2014,$77.35 ,3101326,$77.11 ,$77.44 ,$76.59 ,MA
7/18/2014,$77.50 ,3485537,$76.75 ,$77.65 ,$76.45 ,MA
7/17/2014,$76.39 ,5466853,$77.31 ,$77.87 ,$76.25 ,MA
7/16/2014,$78.31 ,3623099,$78.65 ,$78.69 ,$77.95 ,MA
7/15/2014,$78.32 ,7508117,$77.99 ,$79.22 ,$77.86 ,MA
7/14/2014,$77.33 ,5585791,$76.44 ,$77.71 ,$76.04 ,MA
7/11/2014,$75.83 ,2758958,$75.54 ,$75.85 ,$75.26 ,MA
7/10/2014,$75.47 ,3311904,$75.65 ,$75.96 ,$74.75 ,MA
7/9/2014,$76.63 ,3336991,$75.87 ,$76.67 ,$75.60 ,MA
7/8/2014,$75.69 ,3903585,$76.11 ,$76.15 ,$75.13 ,MA
7/7/2014,$76.18 ,3591091,$76.44 ,$76.64 ,$75.94 ,MA
7/3/2014,$76.74 ,3213435,$76.60 ,$76.90 ,$76.35 ,MA
7/2/2014,$76.20 ,3973714,$74.86 ,$76.39 ,$74.86 ,MA
7/1/2014,$75.53 ,6330851,$74.20 ,$75.91 ,$74.14 ,MA
6/30/2014,$73.47 ,4737024,$73.24 ,$73.88 ,$73.06 ,MA
6/27/2014,$73.40 ,12447490,$72.52 ,$73.61 ,$72.45 ,MA
6/26/2014,$72.77 ,4084960,$73.26 ,$73.28 ,$72.56 ,MA
6/25/2014,$73.04 ,3813566,$72.56 ,$73.55 ,$72.54 ,MA
6/24/2014,$72.70 ,5943752,$74.09 ,$74.79 ,$72.55 ,MA
6/23/2014,$74.14 ,4899810,$73.59 ,$74.30 ,$73.20 ,MA
6/20/2014,$73.81 ,9339218,$74.53 ,$75.01 ,$73.48 ,MA
6/19/2014,$74.27 ,5501888,$75.08 ,$75.42 ,$74.10 ,MA
6/18/2014,$75.12 ,3818604,$74.95 ,$75.21 ,$74.40 ,MA
6/17/2014,$74.98 ,4163731,$75.14 ,$75.43 ,$74.55 ,MA
6/16/2014,$75.11 ,5672803,$75.60 ,$75.78 ,$74.90 ,MA
6/13/2014,$75.94 ,3194933,$75.72 ,$76.14 ,$75.13 ,MA
6/12/2014,$75.72 ,3836406,$76.98 ,$77.14 ,$75.46 ,MA
6/11/2014,$76.87 ,3427400,$76.96 ,$77.43 ,$76.72 ,MA
6/10/2014,$77.36 ,3396010,$76.74 ,$77.56 ,$76.57 ,MA
6/9/2014,$76.86 ,3494080,$77.32 ,$77.49 ,$76.75 ,MA
6/6/2014,$77.47 ,3113921,$77 ,$77.88 ,$76.90 ,MA
6/5/2014,$76.84 ,2680343,$76.32 ,$77.17 ,$76.14 ,MA
6/4/2014,$76.32 ,2794738,$76.31 ,$76.53 ,$75.82 ,MA
6/3/2014,$76.35 ,2619121,$76.76 ,$77 ,$76.24 ,MA
6/2/2014,$77.05 ,3046434,$76.77 ,$77.21 ,$76.23 ,MA
5/30/2014,$76.45 ,5003547,$76.80 ,$77.03 ,$76.35 ,MA
5/29/2014,$76.79 ,3374946,$77.05 ,$77.23 ,$76.51 ,MA
5/28/2014,$76.93 ,2732787,$77.11 ,$77.25 ,$76.72 ,MA
5/27/2014,$77.03 ,5597971,$76.88 ,$77.89 ,$76.72 ,MA
5/23/2014,$76.45 ,3376052,$76 ,$76.67 ,$75.82 ,MA
5/22/2014,$75.75 ,4625410,$75.81 ,$76.22 ,$75.10 ,MA
5/21/2014,$75.63 ,4347662,$74.20 ,$75.64 ,$74.17 ,MA
5/20/2014,$73.65 ,3753948,$73.82 ,$74.49 ,$73.51 ,MA
5/19/2014,$73.86 ,3428842,$73.47 ,$74.38 ,$73.41 ,MA
5/16/2014,$73.75 ,3703695,$73.03 ,$73.87 ,$72.56 ,MA
5/15/2014,$73.08 ,4301515,$74 ,$74.24 ,$72.88 ,MA
5/14/2014,$74.10 ,2595885,$74.66 ,$75.02 ,$73.96 ,MA
5/13/2014,$74.83 ,3268512,$75.19 ,$75.43 ,$74.45 ,MA
5/12/2014,$75.02 ,2970358,$74.69 ,$75.22 ,$74.50 ,MA
5/9/2014,$74.38 ,2975555,$74.01 ,$74.44 ,$73.52 ,MA
5/8/2014,$74.24 ,4628191,$73.87 ,$75.47 ,$73.50 ,MA
5/7/2014,$73.87 ,4411821,$73.93 ,$74.37 ,$73.05 ,MA
5/6/2014,$73.81 ,4290052,$74.34 ,$74.48 ,$73.75 ,MA
5/5/2014,$74.82 ,4776750,$73.21 ,$74.86 ,$72.95 ,MA
5/2/2014,$73.78 ,5977093,$74.20 ,$74.50 ,$72.52 ,MA
5/1/2014,$74.22 ,9751970,$75.57 ,$76.71 ,$74.05 ,MA
4/30/2014,$73.55 ,6545895,$72.34 ,$73.63 ,$71.54 ,MA
4/29/2014,$72.03 ,6030540,$71.49 ,$72.61 ,$71.33 ,MA
4/28/2014,$71.24 ,8372893,$70.80 ,$72.16 ,$70.22 ,MA
4/25/2014,$70.66 ,9657724,$72.21 ,$73 ,$70.60 ,MA
4/24/2014,$74.35 ,5191733,$73.71 ,$74.72 ,$73.33 ,MA
4/23/2014,$73.36 ,5054561,$74.33 ,$74.50 ,$73.06 ,MA
4/22/2014,$74.53 ,5049715,$74.47 ,$74.77 ,$73.85 ,MA
4/21/2014,$74.31 ,5991376,$74.25 ,$74.63 ,$73.83 ,MA
4/17/2014,$74.13 ,5552348,$74.07 ,$74.82 ,$73.61 ,MA
4/16/2014,$73.93 ,6997652,$72.88 ,$73.95 ,$72.50 ,MA
4/15/2014,$72.15 ,7008653,$72.30 ,$72.74 ,$70.48 ,MA
4/14/2014,$71.18 ,10893830,$69.79 ,$71.97 ,$69.60 ,MA
4/11/2014,$68.68 ,11610530,$70.05 ,$70.38 ,$68.68 ,MA
4/10/2014,$71.17 ,8982836,$73.67 ,$74.32 ,$70.95 ,MA
4/9/2014,$73.56 ,6984674,$71.93 ,$73.67 ,$71.61 ,MA
4/8/2014,$71.52 ,6280230,$71.22 ,$71.94 ,$71 ,MA
4/7/2014,$71.33 ,9699101,$71.66 ,$71.96 ,$70.43 ,MA
4/4/2014,$72.18 ,8287136,$75.40 ,$75.49 ,$71.71 ,MA
4/3/2014,$74.53 ,4133295,$75.04 ,$75.55 ,$74.24 ,MA
4/2/2014,$74.70 ,4271585,$74.89 ,$75.35 ,$74.53 ,MA
4/1/2014,$74.81 ,4105622,$75.25 ,$75.34 ,$74.38 ,MA
3/31/2014,$74.70 ,5843574,$73.86 ,$74.87 ,$73.50 ,MA
3/28/2014,$73.22 ,5245048,$73.39 ,$73.79 ,$72.44 ,MA
3/27/2014,$73.34 ,7678653,$73.54 ,$73.62 ,$72.35 ,MA
3/26/2014,$73.71 ,7610984,$75.81 ,$76.17 ,$73.68 ,MA
3/25/2014,$75.28 ,7128333,$77.58 ,$77.77 ,$75.23 ,MA
3/24/2014,$77.39 ,8816754,$76.48 ,$77.71 ,$75.87 ,MA
3/21/2014,$75.99 ,15077740,$79.34 ,$79.83 ,$75.90 ,MA
3/20/2014,$78.41 ,5197814,$78.21 ,$78.65 ,$77.61 ,MA
3/19/2014,$78.31 ,5929235,$78.94 ,$79.60 ,$77.92 ,MA
3/18/2014,$78.92 ,4518406,$78.10 ,$78.98 ,$77.54 ,MA
3/17/2014,$77.83 ,3910888,$76.75 ,$77.84 ,$76.74 ,MA
3/14/2014,$76.34 ,4856865,$76.51 ,$77.22 ,$76.23 ,MA
3/13/2014,$76.62 ,6505350,$78.38 ,$78.77 ,$76.54 ,MA
3/12/2014,$78.34 ,4739749,$77.22 ,$78.34 ,$76.80 ,MA
3/11/2014,$77.90 ,4834434,$77.49 ,$78.45 ,$76.89 ,MA
3/10/2014,$77.39 ,3314714,$77.80 ,$77.94 ,$77.27 ,MA
3/7/2014,$77.94 ,4133558,$78.07 ,$78.25 ,$77.52 ,MA
3/6/2014,$77.63 ,4593383,$78.40 ,$78.71 ,$77.57 ,MA
3/5/2014,$78.20 ,4230247,$78.67 ,$78.88 ,$77.83 ,MA
3/4/2014,$78.50 ,5302744,$77.81 ,$78.80 ,$77.41 ,MA
3/3/2014,$76.73 ,6154566,$76.53 ,$77.09 ,$75.65 ,MA
2/28/2014,$77.72 ,5916469,$78.20 ,$78.67 ,$76.95 ,MA
2/27/2014,$77.76 ,4931415,$77.34 ,$78.01 ,$77 ,MA
2/26/2014,$77.36 ,7437203,$76.83 ,$77.41 ,$76.61 ,MA
2/25/2014,$76.74 ,7435835,$76 ,$76.97 ,$75.52 ,MA
2/24/2014,$75.96 ,7942171,$75.57 ,$76.97 ,$75.56 ,MA
2/21/2014,$75.70 ,6551837,$75.86 ,$76.35 ,$75.50 ,MA
2/20/2014,$75.86 ,8711099,$76.88 ,$76.88 ,$74.85 ,MA
2/19/2014,$76.65 ,6032793,$77.34 ,$78.01 ,$76.53 ,MA
2/18/2014,$77.49 ,5811740,$78.46 ,$78.49 ,$77.20 ,MA
2/14/2014,$77.39 ,4765519,$76.58 ,$77.66 ,$76.48 ,MA
2/13/2014,$76.53 ,4912259,$75.48 ,$76.64 ,$75.13 ,MA
2/12/2014,$75.97 ,4775181,$76.44 ,$76.93 ,$75.67 ,MA
2/11/2014,$76.19 ,5322911,$76.80 ,$76.83 ,$76 ,MA
2/10/2014,$76.35 ,4885506,$76.66 ,$77.34 ,$75.85 ,MA
2/7/2014,$76.31 ,8549483,$75.67 ,$76.93 ,$75.13 ,MA
2/6/2014,$74.90 ,6804568,$73.23 ,$74.91 ,$73.14 ,MA
2/5/2014,$72.84 ,7768132,$72.76 ,$73.50 ,$72.11 ,MA
2/4/2014,$73.12 ,11378060,$74.22 ,$74.35 ,$72.80 ,MA
2/3/2014,$73.91 ,9828195,$76.05 ,$76.41 ,$73.85 ,MA
1/31/2014,$75.68 ,23252810,$75.51 ,$76.99 ,$71.75 ,MA
1/30/2014,$79.76 ,8701794,$80.45 ,$80.55 ,$78.24 ,MA
1/29/2014,$77.70 ,7908106,$78.19 ,$78.67 ,$77.01 ,MA
1/28/2014,$78.83 ,7735003,$76.70 ,$79.09 ,$76.58 ,MA
1/27/2014,$76.05 ,13707480,$78.95 ,$78.98 ,$74.95 ,MA
1/24/2014,$78.51 ,9531034,$81.78 ,$81.98 ,$78.50 ,MA
1/23/2014,$82.36 ,6590187,$83.80 ,$83.81 ,$81.92 ,MA
1/22/2014,$83.30 ,7207647,$82.21 ,$83.90 ,$82 ,MA
1/21/2014,$81.85 ,10090100,$82.30 ,$82.66 ,$81.40 ,MA
1/17/2014,$81.84 ,13329640,$82.50 ,$83.40 ,$80.79 ,MA
1/16/2014,$82.55 ,4965050,$82.48 ,$82.80 ,$82.24 ,MA
1/15/2014,$82.34 ,7750430,$82.51 ,$82.98 ,$82.12 ,MA
1/14/2014,$82.17 ,10868890,$81.28 ,$82.30 ,$80.41 ,MA
1/13/2014,$81 ,12353750,$83.55 ,$83.80 ,$80.76 ,MA
1/10/2014,$83.48 ,8210560,$84.68 ,$84.75 ,$83.16 ,MA
