Date,Close,Volume,Open,High,Low,stock
10/5/2016,$844.36 ,3456636,$838 ,$845.67 ,$836.12 ,AMZN
10/4/2016,$834.03 ,2948840,$840.91 ,$842.37 ,$830.26 ,AMZN
10/3/2016,$836.74 ,2764010,$836 ,$839.86 ,$831.25 ,AMZN
9/30/2016,$837.31 ,4425478,$832.61 ,$839.95 ,$832.40 ,AMZN
9/29/2016,$829.05 ,4918973,$828.26 ,$837.50 ,$824.63 ,AMZN
9/28/2016,$828.72 ,4418171,$818 ,$830.14 ,$817.03 ,AMZN
9/27/2016,$816.11 ,3812930,$801.85 ,$816.64 ,$801.11 ,AMZN
9/26/2016,$799.16 ,2649176,$801.80 ,$805.93 ,$797.15 ,AMZN
9/23/2016,$805.75 ,2350777,$803.13 ,$807.75 ,$802.12 ,AMZN
9/22/2016,$804.70 ,4073362,$794.27 ,$805.89 ,$794.27 ,AMZN
9/21/2016,$789.74 ,2712733,$783.25 ,$790.69 ,$779.01 ,AMZN
9/20/2016,$780.22 ,1932706,$776 ,$781.37 ,$776 ,AMZN
9/19/2016,$775.10 ,2293948,$779.97 ,$781.94 ,$771 ,AMZN
9/16/2016,$778.52 ,5495339,$773.28 ,$780.46 ,$771.66 ,AMZN
9/15/2016,$769.69 ,3036442,$762 ,$770.87 ,$757.58 ,AMZN
9/14/2016,$761.09 ,2529304,$762.20 ,$767.50 ,$758.85 ,AMZN
9/13/2016,$761.01 ,3115662,$768.77 ,$769.89 ,$759.05 ,AMZN
9/12/2016,$771.49 ,3118879,$757.35 ,$772.66 ,$756 ,AMZN
9/9/2016,$760.14 ,4246938,$779.36 ,$781 ,$760.11 ,AMZN
9/8/2016,$784.06 ,2027915,$783.89 ,$786.50 ,$781.44 ,AMZN
9/7/2016,$784.48 ,2422453,$789.53 ,$790.79 ,$784.33 ,AMZN
9/6/2016,$788.87 ,3716541,$774.04 ,$789.48 ,$770.22 ,AMZN
9/2/2016,$772.44 ,2168238,$774.11 ,$776 ,$771.70 ,AMZN
9/1/2016,$770.62 ,1790751,$770.90 ,$772.04 ,$766.75 ,AMZN
8/31/2016,$769.16 ,1630792,$766.60 ,$769.64 ,$764 ,AMZN
8/30/2016,$767.58 ,1788141,$771.05 ,$771.84 ,$765.56 ,AMZN
8/29/2016,$771.29 ,2196156,$768.72 ,$774.98 ,$768.60 ,AMZN
8/26/2016,$769 ,2769520,$760.05 ,$770 ,$759.80 ,AMZN
8/25/2016,$759.22 ,1622017,$756 ,$760.56 ,$754.74 ,AMZN
8/24/2016,$757.25 ,1742565,$763 ,$763.41 ,$755.36 ,AMZN
8/23/2016,$762.45 ,1521747,$763.31 ,$764.70 ,$761 ,AMZN
8/22/2016,$759.48 ,1677625,$757.50 ,$759.85 ,$752.10 ,AMZN
8/19/2016,$757.31 ,2337567,$761.90 ,$762.49 ,$756.89 ,AMZN
8/18/2016,$764.46 ,1458281,$764 ,$765.17 ,$760.60 ,AMZN
8/17/2016,$764.63 ,1887316,$764.41 ,$765.22 ,$759.20 ,AMZN
8/16/2016,$764.04 ,1601165,$768.62 ,$768.73 ,$763.82 ,AMZN
8/15/2016,$768.49 ,2116300,$771.90 ,$772.04 ,$767.71 ,AMZN
8/12/2016,$772.56 ,1562083,$768.46 ,$773.15 ,$768.42 ,AMZN
8/11/2016,$771.24 ,2017239,$769.94 ,$773.75 ,$769.12 ,AMZN
8/10/2016,$768.56 ,1601412,$769.80 ,$772.10 ,$766.19 ,AMZN
8/9/2016,$768.31 ,1874890,$767.39 ,$772.60 ,$766.90 ,AMZN
8/8/2016,$766.56 ,1981337,$766.81 ,$767 ,$761.02 ,AMZN
8/5/2016,$765.98 ,2702266,$764.81 ,$768.47 ,$763.09 ,AMZN
8/4/2016,$760.77 ,3176858,$753.70 ,$765 ,$750.35 ,AMZN
8/3/2016,$754.64 ,3579523,$757.06 ,$758.89 ,$752.25 ,AMZN
8/2/2016,$760.58 ,3596808,$763.81 ,$765.01 ,$757.02 ,AMZN
8/1/2016,$767.74 ,3572321,$759.87 ,$770.50 ,$757.06 ,AMZN
7/29/2016,$758.81 ,6763498,$765 ,$766 ,$755 ,AMZN
7/28/2016,$752.61 ,7246871,$745.98 ,$753.36 ,$739.70 ,AMZN
7/27/2016,$736.67 ,2871079,$737.97 ,$740.94 ,$733.86 ,AMZN
7/26/2016,$735.59 ,2497689,$742.71 ,$743.13 ,$732.75 ,AMZN
7/25/2016,$739.61 ,2673985,$746.55 ,$748.50 ,$735.35 ,AMZN
7/22/2016,$744.86 ,2259345,$747.79 ,$751.28 ,$743.53 ,AMZN
7/21/2016,$744.43 ,2315367,$747.50 ,$749.36 ,$742.79 ,AMZN
7/20/2016,$745.72 ,2192779,$744 ,$746.25 ,$740.70 ,AMZN
7/19/2016,$739.95 ,2210751,$732.50 ,$743.33 ,$732.31 ,AMZN
7/18/2016,$736.07 ,2952099,$735.49 ,$741.60 ,$728.72 ,AMZN
7/15/2016,$735.44 ,3099239,$746.55 ,$746.55 ,$734.05 ,AMZN
7/14/2016,$741.20 ,2385498,$748.86 ,$749.04 ,$739.02 ,AMZN
7/13/2016,$742.63 ,4130770,$746.76 ,$756.87 ,$741.25 ,AMZN
7/12/2016,$748.21 ,5608111,$756.86 ,$757.34 ,$740.33 ,AMZN
7/11/2016,$753.78 ,3190358,$750 ,$755.90 ,$747 ,AMZN
7/8/2016,$745.81 ,3427197,$740.14 ,$746.10 ,$738 ,AMZN
7/7/2016,$736.57 ,2939304,$739.33 ,$739.55 ,$731.63 ,AMZN
7/6/2016,$737.61 ,3929890,$725.71 ,$737.77 ,$722.58 ,AMZN
7/5/2016,$728.10 ,2426204,$722.80 ,$729.56 ,$719.61 ,AMZN
7/1/2016,$725.68 ,2918061,$717.32 ,$728 ,$716.54 ,AMZN
6/30/2016,$715.62 ,2843622,$717.20 ,$719.37 ,$712.54 ,AMZN
6/29/2016,$715.60 ,3065364,$715.75 ,$719.50 ,$713.54 ,AMZN
6/28/2016,$707.95 ,4032509,$700 ,$708 ,$698.17 ,AMZN
6/27/2016,$691.36 ,5571322,$692.01 ,$696.82 ,$682.12 ,AMZN
6/24/2016,$698.96 ,7613808,$693 ,$712.53 ,$692.20 ,AMZN
6/23/2016,$722.08 ,2808909,$715.50 ,$722.12 ,$712.50 ,AMZN
6/22/2016,$710.60 ,2255233,$716.58 ,$717 ,$707.57 ,AMZN
6/21/2016,$715.82 ,2111948,$715.72 ,$718.40 ,$712.72 ,AMZN
6/20/2016,$714.01 ,3673116,$713.50 ,$721.31 ,$710.81 ,AMZN
6/17/2016,$706.39 ,5863150,$718.19 ,$718.20 ,$699.18 ,AMZN
6/16/2016,$717.51 ,3094837,$712.05 ,$718 ,$705.30 ,AMZN
6/15/2016,$714.26 ,2705287,$722 ,$722.56 ,$713.35 ,AMZN
6/14/2016,$719.30 ,2499062,$712.33 ,$720.81 ,$712.27 ,AMZN
6/13/2016,$715.24 ,3349654,$714.01 ,$721.99 ,$711.16 ,AMZN
6/10/2016,$717.91 ,3420884,$722.35 ,$724.98 ,$714.21 ,AMZN
6/9/2016,$727.65 ,2169259,$723.10 ,$728.91 ,$722.30 ,AMZN
6/8/2016,$726.64 ,2221777,$726.40 ,$729.42 ,$721.60 ,AMZN
6/7/2016,$723.74 ,2730693,$729.89 ,$730 ,$720.55 ,AMZN
6/6/2016,$726.73 ,2695531,$726.50 ,$731.50 ,$724.42 ,AMZN
6/3/2016,$725.54 ,3362610,$726.74 ,$727 ,$718.43 ,AMZN
6/2/2016,$728.24 ,3022321,$720.97 ,$728.28 ,$715.50 ,AMZN
6/1/2016,$719.44 ,3260486,$720.90 ,$726.43 ,$718.22 ,AMZN
5/31/2016,$722.79 ,3612510,$712.33 ,$724.23 ,$711.32 ,AMZN
5/27/2016,$712.24 ,2247612,$715 ,$716.60 ,$711.10 ,AMZN
5/26/2016,$714.91 ,2441497,$708.33 ,$715 ,$707.29 ,AMZN
5/25/2016,$708.35 ,3269475,$708 ,$710.86 ,$705.52 ,AMZN
5/24/2016,$704.20 ,3026450,$698.01 ,$707.50 ,$698 ,AMZN
5/23/2016,$696.75 ,2586909,$704.25 ,$706 ,$696.42 ,AMZN
5/20/2016,$702.80 ,2875429,$701.05 ,$707.24 ,$700 ,AMZN
5/19/2016,$698.52 ,3022212,$691.88 ,$699.40 ,$689.56 ,AMZN
5/18/2016,$697.45 ,4277735,$689.56 ,$702.54 ,$688.76 ,AMZN
5/17/2016,$695.27 ,5102768,$709.90 ,$714.47 ,$693.91 ,AMZN
5/16/2016,$710.66 ,5431729,$710.13 ,$713.25 ,$700.28 ,AMZN
5/13/2016,$709.92 ,4750859,$714.64 ,$719.25 ,$706.51 ,AMZN
5/12/2016,$717.93 ,5038030,$717.38 ,$722.45 ,$711.51 ,AMZN
5/11/2016,$713.23 ,7327956,$705.79 ,$719 ,$701.65 ,AMZN
5/10/2016,$703.07 ,6093507,$694 ,$704.55 ,$693.50 ,AMZN
5/9/2016,$679.75 ,3974324,$673.95 ,$686.98 ,$671.41 ,AMZN
5/6/2016,$673.95 ,4362455,$656.05 ,$676.95 ,$656.01 ,AMZN
5/5/2016,$659.09 ,4877179,$673.31 ,$676.49 ,$656 ,AMZN
5/4/2016,$670.90 ,4631988,$662.59 ,$674 ,$662.14 ,AMZN
5/3/2016,$671.32 ,4917284,$677.36 ,$680.30 ,$670.43 ,AMZN
5/2/2016,$683.85 ,6567445,$663.92 ,$685.50 ,$662.03 ,AMZN
4/29/2016,$659.59 ,10303510,$666 ,$669.98 ,$654 ,AMZN
4/28/2016,$602 ,7631449,$615.54 ,$626.80 ,$599.20 ,AMZN
4/27/2016,$606.57 ,4058455,$611.80 ,$615.95 ,$601.28 ,AMZN
4/26/2016,$616.88 ,2507082,$626.17 ,$626.75 ,$614.88 ,AMZN
4/25/2016,$626.20 ,2680835,$616.61 ,$626.98 ,$616.25 ,AMZN
4/22/2016,$620.50 ,5081401,$624.47 ,$628.25 ,$611.56 ,AMZN
4/21/2016,$631 ,2569681,$631 ,$637.82 ,$628.50 ,AMZN
4/20/2016,$632.99 ,2603048,$630 ,$636.55 ,$623 ,AMZN
4/19/2016,$627.90 ,4054469,$637.14 ,$638.01 ,$620.80 ,AMZN
4/18/2016,$635.35 ,4351587,$625.35 ,$637.64 ,$624.96 ,AMZN
4/15/2016,$625.89 ,2883933,$621.92 ,$626.77 ,$618.11 ,AMZN
4/14/2016,$620.75 ,3508881,$615.07 ,$624.38 ,$615.07 ,AMZN
4/13/2016,$614.82 ,4224742,$607.68 ,$616.81 ,$605.29 ,AMZN
4/12/2016,$603.17 ,2637241,$598.40 ,$604.06 ,$592.31 ,AMZN
4/11/2016,$595.93 ,2700997,$596.14 ,$604 ,$594.91 ,AMZN
4/8/2016,$594.60 ,2590326,$594.32 ,$597.86 ,$589 ,AMZN
4/7/2016,$591.43 ,3185912,$598.76 ,$599.60 ,$589.08 ,AMZN
4/6/2016,$602.08 ,2846646,$587.52 ,$602.39 ,$587.50 ,AMZN
4/5/2016,$586.14 ,2279713,$590.77 ,$593.47 ,$585.25 ,AMZN
4/4/2016,$593.19 ,2469551,$599 ,$599.50 ,$590.55 ,AMZN
4/1/2016,$598.50 ,2914176,$590.49 ,$599.03 ,$588.30 ,AMZN
3/31/2016,$593.64 ,2679930,$599.28 ,$600.75 ,$592.21 ,AMZN
3/30/2016,$598.69 ,3888192,$596.71 ,$603.24 ,$595 ,AMZN
3/29/2016,$593.86 ,4246662,$580.15 ,$595.85 ,$576.50 ,AMZN
3/28/2016,$579.87 ,3121139,$584.40 ,$584.75 ,$575.56 ,AMZN
3/24/2016,$582.95 ,5155728,$567.11 ,$583.55 ,$567.08 ,AMZN
3/23/2016,$569.63 ,3978088,$561 ,$572.48 ,$558.10 ,AMZN
3/22/2016,$560.48 ,3997376,$545.11 ,$562.76 ,$545.05 ,AMZN
3/21/2016,$553.98 ,5151552,$548.91 ,$555.24 ,$538.58 ,AMZN
3/18/2016,$552.08 ,7293341,$560.94 ,$562.33 ,$546.09 ,AMZN
3/17/2016,$559.44 ,5919980,$569.51 ,$571.40 ,$555.01 ,AMZN
3/16/2016,$574.27 ,3515329,$576.64 ,$581.32 ,$571.14 ,AMZN
3/15/2016,$577.02 ,3870822,$571 ,$581.52 ,$567 ,AMZN
3/14/2016,$573.37 ,3453040,$567 ,$576.89 ,$563.05 ,AMZN
3/11/2016,$569.61 ,3769218,$566.95 ,$570.06 ,$562.73 ,AMZN
3/10/2016,$558.93 ,3917562,$566.74 ,$567 ,$547.90 ,AMZN
3/9/2016,$559.47 ,4374825,$559.56 ,$560.35 ,$550.13 ,AMZN
3/8/2016,$560.26 ,4727151,$557.87 ,$571.35 ,$554.74 ,AMZN
3/7/2016,$562.80 ,4928519,$573.54 ,$573.63 ,$555.55 ,AMZN
3/4/2016,$575.14 ,3413742,$581.07 ,$581.40 ,$571.07 ,AMZN
3/3/2016,$577.49 ,2737763,$577.96 ,$579.87 ,$573.11 ,AMZN
3/2/2016,$580.21 ,4579461,$581.75 ,$585 ,$573.70 ,AMZN
3/1/2016,$579.04 ,5024654,$556.29 ,$579.25 ,$556 ,AMZN
2/29/2016,$552.52 ,4140465,$554 ,$564.81 ,$552.51 ,AMZN
2/26/2016,$555.23 ,4870280,$560.12 ,$562.50 ,$553.17 ,AMZN
2/25/2016,$555.15 ,4521887,$555.52 ,$559.39 ,$545.29 ,AMZN
2/24/2016,$554.04 ,6222914,$545.75 ,$554.27 ,$533.15 ,AMZN
2/23/2016,$552.94 ,4046481,$555.55 ,$556.91 ,$545.33 ,AMZN
2/22/2016,$559.50 ,5555615,$542.20 ,$560.65 ,$541.08 ,AMZN
2/19/2016,$534.90 ,4972834,$520.71 ,$535.95 ,$515.35 ,AMZN
2/18/2016,$525 ,4733213,$541.19 ,$541.20 ,$523.73 ,AMZN
2/17/2016,$534.10 ,4820780,$528.74 ,$537.48 ,$519.39 ,AMZN
2/16/2016,$521.10 ,5112648,$519.48 ,$524.45 ,$511.66 ,AMZN
2/12/2016,$507.08 ,5371180,$510.70 ,$516.75 ,$501.49 ,AMZN
2/11/2016,$503.82 ,7390411,$491.17 ,$509.30 ,$484 ,AMZN
2/10/2016,$490.48 ,6763135,$491.76 ,$504.66 ,$486 ,AMZN
2/9/2016,$482.07 ,7055921,$478.01 ,$498.38 ,$474 ,AMZN
2/8/2016,$488.10 ,9816331,$486.47 ,$493.50 ,$475.21 ,AMZN
2/5/2016,$502.13 ,9683685,$529.28 ,$529.45 ,$499.19 ,AMZN
2/4/2016,$536.26 ,6190328,$525 ,$538.99 ,$519.22 ,AMZN
2/3/2016,$531.07 ,10043300,$553.50 ,$556 ,$521.90 ,AMZN
2/2/2016,$552.10 ,6297634,$570 ,$571.56 ,$550.09 ,AMZN
2/1/2016,$574.81 ,6337926,$578.15 ,$581.80 ,$570.31 ,AMZN
1/29/2016,$587 ,14666690,$571.98 ,$593 ,$570 ,AMZN
1/28/2016,$635.35 ,13639700,$608.37 ,$638.06 ,$597.55 ,AMZN
1/27/2016,$583.35 ,5103760,$601.99 ,$603.39 ,$578.78 ,AMZN
1/26/2016,$601.25 ,3755042,$603.45 ,$604.50 ,$590.38 ,AMZN
1/25/2016,$596.53 ,4386098,$597.99 ,$608.50 ,$594.56 ,AMZN
1/22/2016,$596.38 ,5104594,$588.73 ,$600.10 ,$584.11 ,AMZN
1/21/2016,$575.02 ,4937346,$573.58 ,$588.81 ,$568.22 ,AMZN
1/20/2016,$571.77 ,7957643,$564.36 ,$578.45 ,$547.18 ,AMZN
1/19/2016,$574.48 ,4801408,$577.09 ,$584 ,$566.45 ,AMZN
1/15/2016,$570.18 ,7776868,$572.24 ,$584.62 ,$565.30 ,AMZN
1/14/2016,$593 ,7225454,$580.25 ,$602.25 ,$569.88 ,AMZN
1/13/2016,$581.81 ,7643288,$620.88 ,$620.88 ,$579.16 ,AMZN
1/12/2016,$617.89 ,4705651,$625.25 ,$625.99 ,$612.24 ,AMZN
1/11/2016,$617.74 ,4874135,$612.48 ,$619.85 ,$598.57 ,AMZN
1/8/2016,$607.05 ,5502757,$619.66 ,$624.14 ,$606 ,AMZN
1/7/2016,$607.94 ,7040886,$621.80 ,$630 ,$605.21 ,AMZN
1/6/2016,$632.65 ,5319526,$622 ,$639.79 ,$620.31 ,AMZN
1/5/2016,$633.79 ,5814063,$646.86 ,$646.91 ,$627.65 ,AMZN
1/4/2016,$636.99 ,9301459,$656.29 ,$657.72 ,$627.51 ,AMZN
12/31/2015,$675.89 ,3745197,$686.08 ,$687.75 ,$675.89 ,AMZN
12/30/2015,$689.07 ,3515318,$691.89 ,$695.49 ,$686.38 ,AMZN
12/29/2015,$693.97 ,5729914,$677.98 ,$696.44 ,$677.89 ,AMZN
12/28/2015,$675.20 ,3778019,$665.56 ,$675.50 ,$665.50 ,AMZN
12/24/2015,$662.79 ,1092970,$663.35 ,$664.68 ,$660.60 ,AMZN
12/23/2015,$663.70 ,2717739,$666.50 ,$666.60 ,$656.63 ,AMZN
12/22/2015,$663.15 ,2666245,$666.83 ,$668.49 ,$659.26 ,AMZN
12/21/2015,$664.51 ,3219507,$668.50 ,$669.90 ,$658.93 ,AMZN
12/18/2015,$664.14 ,6817065,$668.65 ,$676.84 ,$664.13 ,AMZN
12/17/2015,$670.65 ,3672133,$680 ,$682.50 ,$670.65 ,AMZN
12/16/2015,$675.77 ,3955385,$663.56 ,$677.35 ,$659.32 ,AMZN
12/15/2015,$658.64 ,4743133,$665.03 ,$671.50 ,$657.35 ,AMZN
12/14/2015,$657.91 ,4340805,$641.75 ,$658.59 ,$635.27 ,AMZN
12/11/2015,$640.15 ,5459737,$651.23 ,$657.88 ,$639.62 ,AMZN
12/10/2015,$662.32 ,3446523,$665.59 ,$668.53 ,$659.56 ,AMZN
12/9/2015,$664.79 ,5150488,$678 ,$679 ,$655.68 ,AMZN
12/8/2015,$677.33 ,3646397,$663.13 ,$679.99 ,$659.79 ,AMZN
12/7/2015,$669.83 ,3730440,$674.74 ,$675.46 ,$660.50 ,AMZN
12/4/2015,$672.64 ,4532424,$666 ,$674.78 ,$661.40 ,AMZN
12/3/2015,$666.25 ,5058428,$679.44 ,$682.79 ,$661.48 ,AMZN
12/2/2015,$676.01 ,4265404,$681 ,$684.82 ,$674.25 ,AMZN
12/1/2015,$679.06 ,4747651,$673.75 ,$681 ,$667.86 ,AMZN
11/30/2015,$664.80 ,5492054,$675.90 ,$681.29 ,$664.60 ,AMZN
11/27/2015,$673.26 ,1966801,$680.80 ,$680.99 ,$672.10 ,AMZN
11/25/2015,$675.34 ,2690424,$675 ,$679.70 ,$671.24 ,AMZN
11/24/2015,$671.15 ,4536359,$674.14 ,$675.80 ,$661.21 ,AMZN
11/23/2015,$678.99 ,4377862,$671.50 ,$682.77 ,$668.45 ,AMZN
11/20/2015,$668.45 ,3872690,$667.94 ,$668.87 ,$657.57 ,AMZN
11/19/2015,$661.27 ,4702856,$664.99 ,$672.86 ,$659 ,AMZN
11/18/2015,$663.54 ,4414554,$646.51 ,$664.88 ,$646.37 ,AMZN
11/17/2015,$643.30 ,4317848,$650.65 ,$653.25 ,$641 ,AMZN
11/16/2015,$647.81 ,7425083,$640.92 ,$649.99 ,$622.29 ,AMZN
11/13/2015,$642.35 ,6242100,$663.57 ,$667 ,$640.45 ,AMZN
11/12/2015,$665.60 ,4267454,$673 ,$675.64 ,$664.22 ,AMZN
11/11/2015,$673.25 ,5378403,$663.25 ,$675.96 ,$663.25 ,AMZN
11/10/2015,$659.68 ,3478282,$651.01 ,$660 ,$647.26 ,AMZN
11/9/2015,$655.49 ,4042991,$658.65 ,$661.96 ,$647.85 ,AMZN
11/6/2015,$659.37 ,4088119,$655 ,$662.26 ,$652 ,AMZN
11/5/2015,$655.65 ,4721977,$647.10 ,$657 ,$643.09 ,AMZN
11/4/2015,$640.95 ,4836452,$627.76 ,$645.93 ,$627.35 ,AMZN
11/3/2015,$625.31 ,3244640,$629.53 ,$629.89 ,$622 ,AMZN
11/2/2015,$628.35 ,2811340,$627.13 ,$628.63 ,$620.41 ,AMZN
10/30/2015,$625.90 ,3871136,$626.01 ,$630.72 ,$625.28 ,AMZN
10/29/2015,$626.55 ,3861249,$617.70 ,$627.54 ,$615.39 ,AMZN
10/28/2015,$617.10 ,3916263,$612.30 ,$617.23 ,$609.50 ,AMZN
10/27/2015,$611.01 ,3740923,$608.60 ,$614.71 ,$605.53 ,AMZN
10/26/2015,$608.61 ,4266364,$602.30 ,$609.85 ,$596.29 ,AMZN
10/23/2015,$599.03 ,10682230,$617.68 ,$619.45 ,$595.36 ,AMZN
10/22/2015,$563.91 ,7586947,$562.70 ,$569.15 ,$556.67 ,AMZN
10/21/2015,$555.77 ,3354070,$563.87 ,$565.25 ,$552.52 ,AMZN
10/20/2015,$560.88 ,4341325,$572 ,$573 ,$555.28 ,AMZN
10/19/2015,$573.15 ,4342881,$570.76 ,$579 ,$567.38 ,AMZN
10/16/2015,$570.76 ,4307995,$565.27 ,$570.94 ,$560.31 ,AMZN
10/15/2015,$562.44 ,4927031,$547.75 ,$563 ,$547 ,AMZN
10/14/2015,$544.83 ,3573734,$551.34 ,$552.25 ,$539.68 ,AMZN
10/13/2015,$548.90 ,2933013,$546.26 ,$553.20 ,$543.10 ,AMZN
10/12/2015,$550.19 ,2772781,$539.96 ,$550.82 ,$539.80 ,AMZN
10/9/2015,$539.80 ,3533043,$534.48 ,$541.79 ,$530.27 ,AMZN
10/8/2015,$533.16 ,4666489,$536.71 ,$539.39 ,$519.89 ,AMZN
10/7/2015,$541.94 ,3807102,$541.79 ,$542 ,$529 ,AMZN
10/6/2015,$537.48 ,4541673,$545.50 ,$551.50 ,$533.33 ,AMZN
10/5/2015,$543.68 ,3383967,$536.99 ,$545.91 ,$536 ,AMZN
10/2/2015,$532.54 ,4592095,$512.99 ,$532.60 ,$508.10 ,AMZN
10/1/2015,$520.72 ,3744188,$511 ,$520.80 ,$506 ,AMZN
9/30/2015,$511.89 ,3996159,$505.44 ,$512.80 ,$501.67 ,AMZN
9/29/2015,$496.07 ,4455453,$506 ,$511.48 ,$490.50 ,AMZN
9/28/2015,$504.06 ,5416847,$520.02 ,$520.28 ,$494.33 ,AMZN
9/25/2015,$524.25 ,3922075,$542.57 ,$542.80 ,$521.40 ,AMZN
9/24/2015,$533.75 ,3494202,$530.55 ,$534.56 ,$522.87 ,AMZN
9/23/2015,$536.07 ,2233675,$538.30 ,$541.21 ,$534 ,AMZN
9/22/2015,$538.40 ,3833073,$539.71 ,$543.55 ,$532.66 ,AMZN
9/21/2015,$548.39 ,3276266,$544.33 ,$549.78 ,$539.59 ,AMZN
9/18/2015,$540.26 ,6154510,$534.62 ,$546.24 ,$531.35 ,AMZN
9/17/2015,$538.87 ,4146066,$526.98 ,$546.97 ,$526.57 ,AMZN
9/16/2015,$527.39 ,2249062,$521.98 ,$528.30 ,$518.52 ,AMZN
9/15/2015,$522.37 ,2849063,$523.25 ,$527.92 ,$517.20 ,AMZN
9/14/2015,$521.38 ,3127206,$529.44 ,$532.45 ,$518.58 ,AMZN
9/11/2015,$529.44 ,3224850,$521.07 ,$529.44 ,$520.61 ,AMZN
9/10/2015,$522.24 ,2568076,$515.15 ,$526.13 ,$514.78 ,AMZN
9/9/2015,$516.89 ,4348685,$524 ,$529.95 ,$515.06 ,AMZN
9/8/2015,$517.54 ,3805809,$508.69 ,$518.35 ,$508.51 ,AMZN
9/4/2015,$499 ,2687005,$497.65 ,$502.85 ,$495.64 ,AMZN
9/3/2015,$504.72 ,3143336,$514.50 ,$515.84 ,$502.57 ,AMZN
9/2/2015,$510.55 ,3693798,$505.09 ,$510.86 ,$497.72 ,AMZN
9/1/2015,$496.54 ,3850262,$499.14 ,$510 ,$493.43 ,AMZN
8/31/2015,$512.89 ,2995288,$516.44 ,$519.41 ,$509.07 ,AMZN
8/28/2015,$518.01 ,2744599,$517.50 ,$521.50 ,$513.04 ,AMZN
8/27/2015,$518.37 ,6094488,$513.71 ,$522.69 ,$507.26 ,AMZN
8/26/2015,$500.77 ,6336253,$484.02 ,$503.72 ,$478.76 ,AMZN
8/25/2015,$466.37 ,5663689,$487.49 ,$489.44 ,$466.25 ,AMZN
8/24/2015,$463.37 ,10073890,$463.58 ,$489.76 ,$451 ,AMZN
8/21/2015,$494.47 ,6699569,$507.36 ,$512.33 ,$494.47 ,AMZN
8/20/2015,$515.78 ,4396219,$530.39 ,$533.25 ,$515.77 ,AMZN
8/19/2015,$532.92 ,2319977,$533.74 ,$537.25 ,$529 ,AMZN
8/18/2015,$535.02 ,2070178,$535.04 ,$539.49 ,$533 ,AMZN
8/17/2015,$535.22 ,2578646,$531.29 ,$538.74 ,$527.12 ,AMZN
8/14/2015,$531.52 ,1992026,$528.25 ,$534.11 ,$528.25 ,AMZN
8/13/2015,$529.66 ,2889732,$527.37 ,$534.66 ,$525.48 ,AMZN
8/12/2015,$525.91 ,4013276,$523.75 ,$527.50 ,$513.06 ,AMZN
8/11/2015,$527.46 ,2671531,$523.65 ,$528.98 ,$522 ,AMZN
8/10/2015,$524 ,2608601,$528.52 ,$532.28 ,$523 ,AMZN
8/7/2015,$522.62 ,3961597,$529.16 ,$529.46 ,$518.21 ,AMZN
8/6/2015,$529.46 ,3814499,$539.30 ,$542.74 ,$527.52 ,AMZN
8/5/2015,$537.01 ,2887675,$538.80 ,$539.14 ,$534.12 ,AMZN
8/4/2015,$531.90 ,2926462,$529.69 ,$536.95 ,$529.16 ,AMZN
8/3/2015,$535.03 ,3004564,$537.45 ,$540.44 ,$529.36 ,AMZN
7/31/2015,$536.15 ,2980011,$539.09 ,$542.84 ,$534.52 ,AMZN
7/30/2015,$536.76 ,3738558,$527.65 ,$539.20 ,$524.29 ,AMZN
7/29/2015,$529 ,3742816,$530.92 ,$532.97 ,$525.02 ,AMZN
7/28/2015,$526.03 ,5265864,$536 ,$536.39 ,$523.12 ,AMZN
7/27/2015,$531.41 ,7485538,$527.75 ,$544.95 ,$526.60 ,AMZN
7/24/2015,$529.42 ,21854940,$578.99 ,$580.57 ,$529.35 ,AMZN
7/23/2015,$482.18 ,8904893,$491.66 ,$491.66 ,$475.70 ,AMZN
7/22/2015,$488.27 ,3098513,$485.99 ,$492.50 ,$484.90 ,AMZN
7/21/2015,$488 ,3160014,$487.90 ,$488.88 ,$482.55 ,AMZN
7/20/2015,$488.10 ,4737976,$492.57 ,$493.20 ,$485.40 ,AMZN
7/17/2015,$483.01 ,4927238,$477.70 ,$485.42 ,$477.25 ,AMZN
7/16/2015,$475.48 ,4081118,$465.50 ,$475.88 ,$464.80 ,AMZN
7/15/2015,$461.19 ,2983710,$463.04 ,$464.70 ,$460.20 ,AMZN
7/14/2015,$465.57 ,4730098,$462.32 ,$469.60 ,$458.16 ,AMZN
7/13/2015,$455.57 ,3946441,$448.29 ,$457.87 ,$447.54 ,AMZN
7/10/2015,$443.51 ,2398160,$440.49 ,$444.72 ,$439 ,AMZN
7/9/2015,$434.39 ,2266851,$434.90 ,$438.72 ,$434.15 ,AMZN
7/8/2015,$429.70 ,2380426,$434.35 ,$435.99 ,$428.83 ,AMZN
7/7/2015,$436.72 ,3453557,$435.68 ,$437.73 ,$425.57 ,AMZN
7/6/2015,$436.04 ,1902889,$435.23 ,$439.73 ,$433.52 ,AMZN
7/2/2015,$437.71 ,1341938,$437 ,$438.20 ,$433.48 ,AMZN
7/1/2015,$437.39 ,1985409,$439.35 ,$440 ,$435.58 ,AMZN
6/30/2015,$434.09 ,2595616,$434.20 ,$435.57 ,$430.46 ,AMZN
6/29/2015,$429.86 ,2745119,$434.98 ,$437 ,$429 ,AMZN
6/26/2015,$438.10 ,2623536,$441.76 ,$443.49 ,$435.06 ,AMZN
